DATE_new,SCADAVALUE
2020-02-01 00:30:00,0.0
2020-02-01 01:00:00,0.0
2020-02-01 01:30:00,0.0
2020-02-01 02:00:00,0.0
2020-02-01 02:30:00,0.0
2020-02-01 03:00:00,0.0
2020-02-01 03:30:00,0.0
2020-02-01 04:00:00,0.0
2020-02-01 04:30:00,0.0
2020-02-01 05:00:00,0.0
2020-02-01 05:30:00,0.0
2020-02-01 06:00:00,0.01
2020-02-01 06:30:00,0.49833333333333335
2020-02-01 07:00:00,4.699999999999999
2020-02-01 07:30:00,14.995714285714286
2020-02-01 08:00:00,22.21666666666667
2020-02-01 08:30:00,25.34166666666667
2020-02-01 09:00:00,16.93
2020-02-01 09:30:00,20.956666666666667
2020-02-01 10:00:00,19.451666666666668
2020-02-01 10:30:00,30.507500000000004
2020-02-01 11:00:00,37.74166666666667
2020-02-01 11:30:00,35.43833333333333
2020-02-01 12:00:00,24.993333333333336
2020-02-01 12:30:00,19.316666666666666
2020-02-01 13:00:00,14.11
2020-02-01 13:30:00,26.456666666666663
2020-02-01 14:00:00,26.588333333333328
2020-02-01 14:30:00,21.718333333333334
2020-02-01 15:00:00,21.905
2020-02-01 15:30:00,18.131666666666664
2020-02-01 16:00:00,15.271666666666668
2020-02-01 16:30:00,15.243333333333334
2020-02-01 17:00:00,10.909999999999998
2020-02-01 17:30:00,8.502857142857144
2020-02-01 18:00:00,9.568333333333333
2020-02-01 18:30:00,5.491428571428571
2020-02-01 19:00:00,3.408333333333333
2020-02-01 19:30:00,0.5083333333333332
2020-02-01 20:00:00,0.0
2020-02-01 20:30:00,0.0
2020-02-01 21:00:00,0.0
2020-02-01 21:30:00,0.0
2020-02-01 22:00:00,0.0
2020-02-01 22:30:00,0.0
2020-02-01 23:00:00,0.0
2020-02-01 23:30:00,0.0
2020-02-02 00:00:00,0.0
2020-02-02 00:30:00,0.0
2020-02-02 01:00:00,0.0
2020-02-02 01:30:00,0.0
2020-02-02 02:00:00,0.0
2020-02-02 02:30:00,0.0
2020-02-02 03:00:00,0.0
2020-02-02 03:30:00,0.0
2020-02-02 04:00:00,0.0
2020-02-02 04:30:00,0.0
2020-02-02 05:00:00,0.0
2020-02-02 05:30:00,0.0
2020-02-02 06:00:00,0.0
2020-02-02 06:30:00,0.17500000000000002
2020-02-02 07:00:00,1.3366666666666667
2020-02-02 07:30:00,3.061666666666667
2020-02-02 08:00:00,3.393333333333333
2020-02-02 08:30:00,3.157272727272727
2020-02-02 09:00:00,23.351428571428574
2020-02-02 09:30:00,41.67166666666666
2020-02-02 10:00:00,27.606666666666666
2020-02-02 10:30:00,44.06999999999999
2020-02-02 11:00:00,39.43333333333333
2020-02-02 11:30:00,42.00833333333333
2020-02-02 12:00:00,36.949999999999996
2020-02-02 12:30:00,43.776666666666664
2020-02-02 13:00:00,43.62
2020-02-02 13:30:00,43.60333333333333
2020-02-02 14:00:00,43.580000000000005
2020-02-02 14:30:00,43.478333333333325
2020-02-02 15:00:00,43.45666666666667
2020-02-02 15:30:00,43.446666666666665
2020-02-02 16:00:00,42.76166666666668
2020-02-02 16:30:00,40.225
2020-02-02 17:00:00,39.26666666666667
2020-02-02 17:30:00,41.315
2020-02-02 18:00:00,27.028333333333336
2020-02-02 18:30:00,15.695
2020-02-02 19:00:00,7.384999999999999
2020-02-02 19:30:00,1.3383333333333332
2020-02-02 20:00:00,0.045000000000000005
2020-02-02 20:30:00,0.0
2020-02-02 21:00:00,0.0
2020-02-02 21:30:00,0.0
2020-02-02 22:00:00,0.0
2020-02-02 22:30:00,0.0
2020-02-02 23:00:00,0.0
2020-02-02 23:30:00,0.0
2020-02-03 00:00:00,0.0
2020-02-03 00:30:00,0.0
2020-02-03 01:00:00,0.0
2020-02-03 01:30:00,0.0
2020-02-03 02:00:00,0.0
2020-02-03 02:30:00,0.0
2020-02-03 03:00:00,0.0
2020-02-03 03:30:00,0.0
2020-02-03 04:00:00,0.0
2020-02-03 04:30:00,0.0
2020-02-03 05:00:00,0.0
2020-02-03 05:30:00,0.0
2020-02-03 06:00:00,0.028333333333333335
2020-02-03 06:30:00,1.485
2020-02-03 07:00:00,9.156666666666666
2020-02-03 07:30:00,20.976666666666667
2020-02-03 08:00:00,33.211666666666666
2020-02-03 08:30:00,42.68833333333333
2020-02-03 09:00:00,33.84666666666667
2020-02-03 09:30:00,31.25333333333333
2020-02-03 10:00:00,22.26833333333333
2020-02-03 10:30:00,23.709999999999997
2020-02-03 11:00:00,29.272222222222215
2020-02-03 11:30:00,37.80777777777777
2020-02-03 12:00:00,34.225
2020-02-03 12:30:00,38.953333333333326
2020-02-03 13:00:00,41.00833333333333
2020-02-03 13:30:00,43.696666666666665
2020-02-03 14:00:00,43.68000000000001
2020-02-03 14:30:00,43.64166666666667
2020-02-03 15:00:00,43.598333333333336
2020-02-03 15:30:00,43.53333333333333
2020-02-03 16:00:00,43.67166666666666
2020-02-03 16:30:00,43.695
2020-02-03 17:00:00,43.72666666666667
2020-02-03 17:30:00,42.175000000000004
2020-02-03 18:00:00,33.16833333333333
2020-02-03 18:30:00,21.091666666666665
2020-02-03 19:00:00,8.966666666666667
2020-02-03 19:30:00,1.5783333333333331
2020-02-03 20:00:00,0.028333333333333335
2020-02-03 20:30:00,0.0
2020-02-03 21:00:00,0.0
2020-02-03 21:30:00,0.0
2020-02-03 22:00:00,0.0
2020-02-03 22:30:00,0.0
2020-02-03 23:00:00,0.0
2020-02-03 23:30:00,0.0
2020-02-04 00:00:00,0.0
2020-02-04 00:30:00,0.0
2020-02-04 01:00:00,0.0
2020-02-04 01:30:00,0.0
2020-02-04 02:00:00,0.0
2020-02-04 02:30:00,0.0
2020-02-04 03:00:00,0.0
2020-02-04 03:30:00,0.0
2020-02-04 04:00:00,0.0
2020-02-04 04:30:00,0.0
2020-02-04 05:00:00,0.0
2020-02-04 05:30:00,0.0
2020-02-04 06:00:00,0.045000000000000005
2020-02-04 06:30:00,1.528333333333333
2020-02-04 07:00:00,9.665
2020-02-04 07:30:00,21.578333333333333
2020-02-04 08:00:00,33.611666666666665
2020-02-04 08:30:00,43.0
2020-02-04 09:00:00,43.99333333333333
2020-02-04 09:30:00,44.001666666666665
2020-02-04 10:00:00,43.998333333333335
2020-02-04 10:30:00,43.99
2020-02-04 11:00:00,44.001666666666665
2020-02-04 11:30:00,43.89000000000001
2020-02-04 12:00:00,43.815
2020-02-04 12:30:00,43.72333333333333
2020-02-04 13:00:00,43.68666666666667
2020-02-04 13:30:00,43.370000000000005
2020-02-04 14:00:00,43.595
2020-02-04 14:30:00,43.531666666666666
2020-02-04 15:00:00,43.495000000000005
2020-02-04 15:30:00,43.5
2020-02-04 16:00:00,43.473333333333336
2020-02-04 16:30:00,43.434999999999995
2020-02-04 17:00:00,43.435
2020-02-04 17:30:00,41.47
2020-02-04 18:00:00,31.901666666666667
2020-02-04 18:30:00,20.233333333333334
2020-02-04 19:00:00,8.393333333333333
2020-02-04 19:30:00,1.5583333333333333
2020-02-04 20:00:00,0.028333333333333335
2020-02-04 20:30:00,0.0
2020-02-04 21:00:00,0.0
2020-02-04 21:30:00,0.0
2020-02-04 22:00:00,0.0
2020-02-04 22:30:00,0.0
2020-02-04 23:00:00,0.0
2020-02-04 23:30:00,0.0
2020-02-05 00:00:00,0.0
2020-02-05 00:30:00,0.0
2020-02-05 01:00:00,0.0
2020-02-05 01:30:00,0.0
2020-02-05 02:00:00,0.0
2020-02-05 02:30:00,0.0
2020-02-05 03:00:00,0.0
2020-02-05 03:30:00,0.0
2020-02-05 04:00:00,0.0
2020-02-05 04:30:00,0.0
2020-02-05 05:00:00,0.0
2020-02-05 05:30:00,0.0
2020-02-05 06:00:00,0.015
2020-02-05 06:30:00,1.1266666666666667
2020-02-05 07:00:00,7.84
2020-02-05 07:30:00,18.599999999999998
2020-02-05 08:00:00,29.858333333333334
2020-02-05 08:30:00,40.126666666666665
2020-02-05 09:00:00,43.84666666666667
2020-02-05 09:30:00,44.00333333333333
2020-02-05 10:00:00,43.991666666666674
2020-02-05 10:30:00,43.824999999999996
2020-02-05 11:00:00,43.64333333333334
2020-02-05 11:30:00,43.49
2020-02-05 12:00:00,43.419999999999995
2020-02-05 12:30:00,43.31166666666667
2020-02-05 13:00:00,43.26499999999999
2020-02-05 13:30:00,43.205000000000005
2020-02-05 14:00:00,43.196666666666665
2020-02-05 14:30:00,43.123333333333335
2020-02-05 15:00:00,43.085
2020-02-05 15:30:00,43.06333333333333
2020-02-05 16:00:00,43.02833333333333
2020-02-05 16:30:00,43.00333333333333
2020-02-05 17:00:00,42.00333333333333
2020-02-05 17:30:00,38.73166666666666
2020-02-05 18:00:00,29.69666666666667
2020-02-05 18:30:00,18.53166666666667
2020-02-05 19:00:00,7.478333333333332
2020-02-05 19:30:00,1.3333333333333333
2020-02-05 20:00:00,0.02
2020-02-05 20:30:00,0.0
2020-02-05 21:00:00,0.0
2020-02-05 21:30:00,0.0
2020-02-05 22:00:00,0.0
2020-02-05 22:30:00,0.0
2020-02-05 23:00:00,0.0
2020-02-05 23:30:00,0.0
2020-02-06 00:00:00,0.0
2020-02-06 00:30:00,0.0
2020-02-06 01:00:00,0.0
2020-02-06 01:30:00,0.0
2020-02-06 02:00:00,0.0
2020-02-06 02:30:00,0.0
2020-02-06 03:00:00,0.0
2020-02-06 03:30:00,0.0
2020-02-06 04:00:00,0.0
2020-02-06 04:30:00,0.0
2020-02-06 05:00:00,0.0
2020-02-06 05:30:00,0.0
2020-02-06 06:00:00,0.013333333333333334
2020-02-06 06:30:00,0.9533333333333335
2020-02-06 07:00:00,5.898333333333333
2020-02-06 07:30:00,15.02833333333333
2020-02-06 08:00:00,25.195000000000004
2020-02-06 08:30:00,35.08833333333333
2020-02-06 09:00:00,39.92166666666666
2020-02-06 09:30:00,42.306666666666665
2020-02-06 10:00:00,43.268333333333324
2020-02-06 10:30:00,43.291666666666664
2020-02-06 11:00:00,43.153333333333336
2020-02-06 11:30:00,43.278333333333336
2020-02-06 12:00:00,43.05666666666667
2020-02-06 12:30:00,42.95166666666666
2020-02-06 13:00:00,38.611666666666665
2020-02-06 13:30:00,40.615
2020-02-06 14:00:00,38.715
2020-02-06 14:30:00,40.13333333333333
2020-02-06 15:00:00,33.45333333333333
2020-02-06 15:30:00,33.00333333333333
2020-02-06 16:00:00,39.08166666666667
2020-02-06 16:30:00,41.755
2020-02-06 17:00:00,30.345000000000002
2020-02-06 17:30:00,11.49
2020-02-06 18:00:00,8.116666666666667
2020-02-06 18:30:00,1.465
2020-02-06 19:00:00,1.1066666666666667
2020-02-06 19:30:00,0.021666666666666667
2020-02-06 20:00:00,0.0
2020-02-06 20:30:00,0.0
2020-02-06 21:00:00,0.0
2020-02-06 21:30:00,0.0
2020-02-06 22:00:00,0.0
2020-02-06 22:30:00,0.0
2020-02-06 23:00:00,0.0
2020-02-06 23:30:00,0.0
2020-02-07 00:00:00,0.0
2020-02-07 00:30:00,0.0
2020-02-07 01:00:00,0.0
2020-02-07 01:30:00,0.0
2020-02-07 02:00:00,0.0
2020-02-07 02:30:00,0.0
2020-02-07 03:00:00,0.0
2020-02-07 03:30:00,0.0
2020-02-07 04:00:00,0.0
2020-02-07 04:30:00,0.0
2020-02-07 05:00:00,0.0
2020-02-07 05:30:00,0.0
2020-02-07 06:00:00,0.005
2020-02-07 06:30:00,0.8649999999999999
2020-02-07 07:00:00,4.243333333333333
2020-02-07 07:30:00,12.508333333333335
2020-02-07 08:00:00,23.108333333333334
2020-02-07 08:30:00,27.058333333333337
2020-02-07 09:00:00,29.046666666666667
2020-02-07 09:30:00,34.068333333333335
2020-02-07 10:00:00,38.49666666666666
2020-02-07 10:30:00,39.79833333333334
2020-02-07 11:00:00,40.434999999999995
2020-02-07 11:30:00,39.77
2020-02-07 12:00:00,39.925000000000004
2020-02-07 12:30:00,38.42166666666666
2020-02-07 13:00:00,41.538333333333334
2020-02-07 13:30:00,41.98833333333334
2020-02-07 14:00:00,43.248333333333335
2020-02-07 14:30:00,42.946666666666665
2020-02-07 15:00:00,30.956666666666663
2020-02-07 15:30:00,12.526666666666666
2020-02-07 16:00:00,5.6816666666666675
2020-02-07 16:30:00,8.603333333333333
2020-02-07 17:00:00,19.7
2020-02-07 17:30:00,20.240000000000002
2020-02-07 18:00:00,20.175
2020-02-07 18:30:00,10.081666666666667
2020-02-07 19:00:00,2.8683333333333327
2020-02-07 19:30:00,0.2816666666666667
2020-02-07 20:00:00,0.0
2020-02-07 20:30:00,0.0
2020-02-07 21:00:00,0.0
2020-02-07 21:30:00,0.0
2020-02-07 22:00:00,0.0
2020-02-07 22:30:00,0.0
2020-02-07 23:00:00,0.0
2020-02-07 23:30:00,0.0
2020-02-08 00:00:00,0.0
2020-02-08 00:30:00,0.0
2020-02-08 01:00:00,0.0
2020-02-08 01:30:00,0.0
2020-02-08 02:00:00,0.0
2020-02-08 02:30:00,0.0
2020-02-08 03:00:00,0.0
2020-02-08 03:30:00,0.0
2020-02-08 04:00:00,0.0
2020-02-08 04:30:00,0.0
2020-02-08 05:00:00,0.0
2020-02-08 05:30:00,0.0
2020-02-08 06:00:00,0.006666666666666667
2020-02-08 06:30:00,0.5816666666666667
2020-02-08 07:00:00,3.0683333333333334
2020-02-08 07:30:00,16.166666666666668
2020-02-08 08:00:00,27.241666666666664
2020-02-08 08:30:00,37.02166666666667
2020-02-08 09:00:00,42.306666666666665
2020-02-08 09:30:00,43.696666666666665
2020-02-08 10:00:00,43.654999999999994
2020-02-08 10:30:00,43.531666666666666
2020-02-08 11:00:00,43.43666666666667
2020-02-08 11:30:00,43.431666666666665
2020-02-08 12:00:00,43.203333333333326
2020-02-08 12:30:00,43.303333333333335
2020-02-08 13:00:00,36.48166666666667
2020-02-08 13:30:00,41.92666666666667
2020-02-08 14:00:00,36.85
2020-02-08 14:30:00,27.254999999999995
2020-02-08 15:00:00,24.141666666666666
2020-02-08 15:30:00,15.219999999999999
2020-02-08 16:00:00,7.873333333333335
2020-02-08 16:30:00,8.376666666666667
2020-02-08 17:00:00,13.58
2020-02-08 17:30:00,26.38
2020-02-08 18:00:00,21.171666666666667
2020-02-08 18:30:00,16.063333333333333
2020-02-08 19:00:00,6.881666666666667
2020-02-08 19:30:00,1.2466666666666668
2020-02-08 20:00:00,0.0016666666666666668
2020-02-08 20:30:00,0.0
2020-02-08 21:00:00,0.0
2020-02-08 21:30:00,0.0
2020-02-08 22:00:00,0.0
2020-02-08 22:30:00,0.0
2020-02-08 23:00:00,0.0
2020-02-08 23:30:00,0.0
2020-02-09 00:00:00,0.0
2020-02-09 00:30:00,0.0
2020-02-09 01:00:00,0.0
2020-02-09 01:30:00,0.0
2020-02-09 02:00:00,0.0
2020-02-09 02:30:00,0.0
2020-02-09 03:00:00,0.0
2020-02-09 03:30:00,0.0
2020-02-09 04:00:00,0.0
2020-02-09 04:30:00,0.0
2020-02-09 05:00:00,0.0
2020-02-09 05:30:00,0.0
2020-02-09 06:00:00,0.0
2020-02-09 06:30:00,0.44
2020-02-09 07:00:00,1.515
2020-02-09 07:30:00,2.9933333333333336
2020-02-09 08:00:00,8.521666666666667
2020-02-09 08:30:00,12.944999999999999
2020-02-09 09:00:00,16.383333333333336
2020-02-09 09:30:00,16.475
2020-02-09 10:00:00,10.686666666666667
2020-02-09 10:30:00,17.408333333333335
2020-02-09 11:00:00,23.661666666666665
2020-02-09 11:30:00,16.221666666666668
2020-02-09 12:00:00,14.376666666666667
2020-02-09 12:30:00,16.826666666666664
2020-02-09 13:00:00,18.511666666666667
2020-02-09 13:30:00,18.540000000000003
2020-02-09 14:00:00,14.115
2020-02-09 14:30:00,11.426666666666664
2020-02-09 15:00:00,14.918333333333335
2020-02-09 15:30:00,16.871666666666666
2020-02-09 16:00:00,27.191666666666663
2020-02-09 16:30:00,24.939999999999998
2020-02-09 17:00:00,17.645
2020-02-09 17:30:00,12.848333333333334
2020-02-09 18:00:00,7.25
2020-02-09 18:30:00,4.255
2020-02-09 19:00:00,0.0
2020-02-09 19:30:00,0.0
2020-02-09 20:00:00,0.0
2020-02-09 20:30:00,0.0
2020-02-09 21:00:00,0.0
2020-02-09 21:30:00,0.0
2020-02-09 22:00:00,0.0
2020-02-09 22:30:00,0.0
2020-02-09 23:00:00,0.0
2020-02-09 23:30:00,0.0
2020-02-10 00:00:00,0.0
2020-02-10 00:30:00,0.0
2020-02-10 01:00:00,0.0
2020-02-10 01:30:00,0.0
2020-02-10 02:00:00,0.0
2020-02-10 02:30:00,0.0
2020-02-10 03:00:00,0.0
2020-02-10 03:30:00,0.0
2020-02-10 04:00:00,0.0
2020-02-10 04:30:00,0.0
2020-02-10 05:00:00,0.0
2020-02-10 05:30:00,0.0
2020-02-10 06:00:00,0.0
2020-02-10 06:30:00,0.30833333333333335
2020-02-10 07:00:00,1.4833333333333332
2020-02-10 07:30:00,3.2900000000000005
2020-02-10 08:00:00,4.296666666666667
2020-02-10 08:30:00,3.188333333333334
2020-02-10 09:00:00,3.485
2020-02-10 09:30:00,10.523333333333333
2020-02-10 10:00:00,13.213333333333333
2020-02-10 10:30:00,12.418333333333335
2020-02-10 11:00:00,24.09
2020-02-10 11:30:00,30.933333333333326
2020-02-10 12:00:00,32.163333333333334
2020-02-10 12:30:00,23.21666666666667
2020-02-10 13:00:00,33.025
2020-02-10 13:30:00,29.565
2020-02-10 14:00:00,24.680000000000003
2020-02-10 14:30:00,14.245
2020-02-10 15:00:00,20.13
2020-02-10 15:30:00,15.355000000000002
2020-02-10 16:00:00,7.031666666666666
2020-02-10 16:30:00,4.246666666666666
2020-02-10 17:00:00,4.668333333333334
2020-02-10 17:30:00,13.635
2020-02-10 18:00:00,10.801666666666668
2020-02-10 18:30:00,6.863333333333333
2020-02-10 19:00:00,4.32
2020-02-10 19:30:00,0.79
2020-02-10 20:00:00,0.0
2020-02-10 20:30:00,0.0
2020-02-10 21:00:00,0.0
2020-02-10 21:30:00,0.0
2020-02-10 22:00:00,0.0
2020-02-10 22:30:00,0.0
2020-02-10 23:00:00,0.0
2020-02-10 23:30:00,0.0
2020-02-11 00:00:00,0.0
2020-02-11 00:30:00,0.0
2020-02-11 01:00:00,0.0
2020-02-11 01:30:00,0.0
2020-02-11 02:00:00,0.0
2020-02-11 02:30:00,0.0
2020-02-11 03:00:00,0.0
2020-02-11 03:30:00,0.0
2020-02-11 04:00:00,0.0
2020-02-11 04:30:00,0.0
2020-02-11 05:00:00,0.0
2020-02-11 05:30:00,0.0
2020-02-11 06:00:00,0.0
2020-02-11 06:30:00,0.37833333333333335
2020-02-11 07:00:00,2.3266666666666667
2020-02-11 07:30:00,10.681666666666667
2020-02-11 08:00:00,26.150000000000002
2020-02-11 08:30:00,35.37833333333333
2020-02-11 09:00:00,39.928333333333335
2020-02-11 09:30:00,41.00666666666667
2020-02-11 10:00:00,41.74833333333333
2020-02-11 10:30:00,41.36666666666667
2020-02-11 11:00:00,37.28166666666667
2020-02-11 11:30:00,34.028333333333336
2020-02-11 12:00:00,33.695
2020-02-11 12:30:00,33.375
2020-02-11 13:00:00,24.48
2020-02-11 13:30:00,20.74833333333333
2020-02-11 14:00:00,26.081666666666667
2020-02-11 14:30:00,19.121666666666666
2020-02-11 15:00:00,21.506666666666664
2020-02-11 15:30:00,25.491666666666664
2020-02-11 16:00:00,17.798333333333332
2020-02-11 16:30:00,28.7
2020-02-11 17:00:00,32.333333333333336
2020-02-11 17:30:00,22.273333333333337
2020-02-11 18:00:00,17.311666666666664
2020-02-11 18:30:00,8.905
2020-02-11 19:00:00,5.125
2020-02-11 19:30:00,0.8400000000000002
2020-02-11 20:00:00,0.0
2020-02-11 20:30:00,0.0
2020-02-11 21:00:00,0.0
2020-02-11 21:30:00,0.0
2020-02-11 22:00:00,0.0
2020-02-11 22:30:00,0.0
2020-02-11 23:00:00,0.0
2020-02-11 23:30:00,0.0
2020-02-12 00:00:00,0.0
2020-02-12 00:30:00,0.0
2020-02-12 01:00:00,0.0
2020-02-12 01:30:00,0.0
2020-02-12 02:00:00,0.0
2020-02-12 02:30:00,0.0
2020-02-12 03:00:00,0.0
2020-02-12 03:30:00,0.0
2020-02-12 04:00:00,0.0
2020-02-12 04:30:00,0.0
2020-02-12 05:00:00,0.0
2020-02-12 05:30:00,0.0
2020-02-12 06:00:00,0.0
2020-02-12 06:30:00,0.48
2020-02-12 07:00:00,6.1499999999999995
2020-02-12 07:30:00,16.621666666666666
2020-02-12 08:00:00,27.488333333333333
2020-02-12 08:30:00,21.973333333333333
2020-02-12 09:00:00,32.87333333333333
2020-02-12 09:30:00,43.47833333333333
2020-02-12 10:00:00,43.73
2020-02-12 10:30:00,43.60833333333333
2020-02-12 11:00:00,43.47
2020-02-12 11:30:00,43.333333333333336
2020-02-12 12:00:00,43.330000000000005
2020-02-12 12:30:00,42.60666666666666
2020-02-12 13:00:00,42.50333333333334
2020-02-12 13:30:00,42.76166666666668
2020-02-12 14:00:00,43.04333333333333
2020-02-12 14:30:00,42.98
2020-02-12 15:00:00,41.078333333333326
2020-02-12 15:30:00,40.86
2020-02-12 16:00:00,42.975
2020-02-12 16:30:00,39.63166666666667
2020-02-12 17:00:00,29.761666666666667
2020-02-12 17:30:00,14.436666666666667
2020-02-12 18:00:00,5.669999999999999
2020-02-12 18:30:00,8.125
2020-02-12 19:00:00,4.858333333333333
2020-02-12 19:30:00,0.385
2020-02-12 20:00:00,0.0
2020-02-12 20:30:00,0.0
2020-02-12 21:00:00,0.0
2020-02-12 21:30:00,0.0
2020-02-12 22:00:00,0.0
2020-02-12 22:30:00,0.0
2020-02-12 23:00:00,0.0
2020-02-12 23:30:00,0.0
2020-02-13 00:00:00,0.0
2020-02-13 00:30:00,0.0
2020-02-13 01:00:00,0.0
2020-02-13 01:30:00,0.0
2020-02-13 02:00:00,0.0
2020-02-13 02:30:00,0.0
2020-02-13 03:00:00,0.0
2020-02-13 03:30:00,0.0
2020-02-13 04:00:00,0.0
2020-02-13 04:30:00,0.0
2020-02-13 05:00:00,0.0
2020-02-13 05:30:00,0.0
2020-02-13 06:00:00,0.0
2020-02-13 06:30:00,0.4583333333333333
2020-02-13 07:00:00,5.18
2020-02-13 07:30:00,14.478333333333333
2020-02-13 08:00:00,24.808333333333334
2020-02-13 08:30:00,34.61333333333333
2020-02-13 09:00:00,39.953333333333326
2020-02-13 09:30:00,40.931666666666665
2020-02-13 10:00:00,41.724999999999994
2020-02-13 10:30:00,41.94166666666666
2020-02-13 11:00:00,42.04833333333333
2020-02-13 11:30:00,41.89666666666667
2020-02-13 12:00:00,41.31333333333334
2020-02-13 12:30:00,41.068333333333335
2020-02-13 13:00:00,39.803333333333335
2020-02-13 13:30:00,38.92166666666667
2020-02-13 14:00:00,42.57666666666666
2020-02-13 14:30:00,42.25666666666667
2020-02-13 15:00:00,41.35666666666666
2020-02-13 15:30:00,40.405
2020-02-13 16:00:00,40.986666666666665
2020-02-13 16:30:00,39.76833333333333
2020-02-13 17:00:00,27.456666666666663
2020-02-13 17:30:00,32.294999999999995
2020-02-13 18:00:00,24.576666666666668
2020-02-13 18:30:00,13.315
2020-02-13 19:00:00,3.078333333333333
2020-02-13 19:30:00,0.4100000000000001
2020-02-13 20:00:00,0.0
2020-02-13 20:30:00,0.0
2020-02-13 21:00:00,0.0
2020-02-13 21:30:00,0.0
2020-02-13 22:00:00,0.0
2020-02-13 22:30:00,0.0
2020-02-13 23:00:00,0.0
2020-02-13 23:30:00,0.0
2020-02-14 00:00:00,0.0
2020-02-14 00:30:00,0.0
2020-02-14 01:00:00,0.0
2020-02-14 01:30:00,0.0
2020-02-14 02:00:00,0.0
2020-02-14 02:30:00,0.0
2020-02-14 03:00:00,0.0
2020-02-14 03:30:00,0.0
2020-02-14 04:00:00,0.0
2020-02-14 04:30:00,0.0
2020-02-14 05:00:00,0.0
2020-02-14 05:30:00,0.0
2020-02-14 06:00:00,0.0
2020-02-14 06:30:00,0.68
2020-02-14 07:00:00,4.993333333333333
2020-02-14 07:30:00,13.946666666666667
2020-02-14 08:00:00,23.008333333333336
2020-02-14 08:30:00,15.915000000000001
2020-02-14 09:00:00,16.72666666666667
2020-02-14 09:30:00,9.838333333333333
2020-02-14 10:00:00,10.996666666666664
2020-02-14 10:30:00,10.111666666666666
2020-02-14 11:00:00,10.49
2020-02-14 11:30:00,9.573333333333332
2020-02-14 12:00:00,8.748333333333333
2020-02-14 12:30:00,8.368333333333332
2020-02-14 13:00:00,9.738333333333335
2020-02-14 13:30:00,25.888333333333332
2020-02-14 14:00:00,40.781666666666666
2020-02-14 14:30:00,40.85666666666666
2020-02-14 15:00:00,32.81666666666667
2020-02-14 15:30:00,10.553333333333333
2020-02-14 16:00:00,3.7449999999999997
2020-02-14 16:30:00,6.008333333333333
2020-02-14 17:00:00,31.201666666666668
2020-02-14 17:30:00,13.93
2020-02-14 18:00:00,23.713333333333335
2020-02-14 18:30:00,13.171666666666667
2020-02-14 19:00:00,4.506666666666667
2020-02-14 19:30:00,0.2933333333333333
2020-02-14 20:00:00,0.0
2020-02-14 20:30:00,0.0
2020-02-14 21:00:00,0.0
2020-02-14 21:30:00,0.0
2020-02-14 22:00:00,0.0
2020-02-14 22:30:00,0.0
2020-02-14 23:00:00,0.0
2020-02-14 23:30:00,0.0
2020-02-15 00:00:00,0.0
2020-02-15 00:30:00,0.0
2020-02-15 01:00:00,0.0
2020-02-15 01:30:00,0.0
2020-02-15 02:00:00,0.0
2020-02-15 02:30:00,0.0
2020-02-15 03:00:00,0.0
2020-02-15 03:30:00,0.0
2020-02-15 04:00:00,0.0
2020-02-15 04:30:00,0.0
2020-02-15 05:00:00,0.0
2020-02-15 05:30:00,0.0
2020-02-15 06:00:00,0.0
2020-02-15 06:30:00,0.14833333333333334
2020-02-15 07:00:00,1.0783333333333334
2020-02-15 07:30:00,2.1583333333333337
2020-02-15 08:00:00,3.0849999999999995
2020-02-15 08:30:00,3.3599999999999994
2020-02-15 09:00:00,3.0316666666666667
2020-02-15 09:30:00,3.766666666666667
2020-02-15 10:00:00,5.305000000000001
2020-02-15 10:30:00,9.303333333333333
2020-02-15 11:00:00,15.201666666666666
